Ammonizioni,Ammonizioni avversario,Assist Totali,Assist Totali avversario,Attacchi a destra,Attacchi a destra avversario,Attacchi a sinistra,Attacchi a sinistra avversario,Attacchi centrali,Attacchi centrali avversario,Avversaria,Campo,Contropiede,Contropiede avversario,Corner,Corner avversario,Cross,Cross avversario,Doppie ammonizioni,Doppie ammonizioni avversario,Espulsioni,Espulsioni avversario,Falli subiti,Falli subiti avversario,Fuorigioco,Fuorigioco avversario,Giornata,Gol segnati,Gol subiti,Lanci lunghi,Lanci lunghi avversario,Occasioni da gol,Occasioni da gol avversario,Pali,Pali avversario,Palle perse,Palle perse avversario,Palle recuperate,Palle recuperate avversario,Parate,Parate avversario,Rigori,Rigori avversario,Squadra,Stagione,Tiri Totali,Tiri Totali avversario,Tiri fuori,Tiri fuori avversario,Tiri fuori da punizione,Tiri fuori da punizione avversario,Tiri in porta,Tiri in porta avversario,Tiri in porta da area,Tiri in porta da area avversario,Tiri in porta da punizione,Tiri in porta da punizione avversario
2,0,1,2,0,0,0,0,0,0,INTER,away,0,0,1,4,0,0,0,0,0,0,11,20,2,2,23,0,2,0,0,0,0,1,0,11,16,13,9,4,5,0,0,LIVORNO,2007-08,10,11,4,5,,,6,6,0,0,,
2,2,3,4,0,0,0,0,0,0,MILAN,home,0,0,7,4,0,0,0,0,0,0,15,28,3,3,23,0,0,0,0,0,0,0,0,10,7,8,11,5,4,0,0,PARMA,2007-08,7,15,3,10,,,4,5,0,0,,
2,2,4,3,0,0,0,0,0,0,PARMA,away,0,0,4,7,0,0,0,0,0,0,28,15,3,3,23,0,0,0,0,0,0,0,0,7,10,11,8,4,5,0,0,MILAN,2007-08,15,7,10,3,,,5,4,0,0,,
2,2,1,1,2,5,3,2,6,4,ROMA,home,4,2,6,12,9,17,0,0,0,0,25,26,2,4,23,1,0,8,5,0,0,0,1,16,20,14,9,0,2,0,0,JUVENTUS,2007-08,2,1,0,1,,,2,0,0,0,,
2,2,1,1,5,2,2,3,4,6,JUVENTUS,away,2,4,12,6,17,9,0,0,0,0,26,25,4,2,23,0,1,5,8,0,0,1,0,20,16,9,14,2,0,0,0,ROMA,2007-08,1,2,1,0,,,0,2,0,0,,
3,2,7,2,0,0,0,0,0,0,CATANIA,home,0,0,3,3,0,0,0,0,0,0,17,16,1,4,23,2,1,0,0,0,0,0,0,9,10,11,15,1,2,0,0,FIORENTINA,2007-08,11,7,8,5,,,3,2,0,0,,
2,3,2,7,0,0,0,0,0,0,FIORENTINA,away,0,0,3,3,0,0,0,0,0,0,16,17,4,1,23,1,2,0,0,0,0,0,0,10,9,15,11,2,1,0,0,CATANIA,2007-08,7,11,5,8,,,2,3,0,0,,
4,5,1,3,0,0,0,0,0,0,SAMPDORIA,home,0,0,8,4,0,0,1,0,0,0,15,16,0,3,23,0,1,0,0,0,0,0,0,12,13,13,12,6,3,0,0,GENOA,2007-08,8,8,5,1,,,3,7,0,0,,
5,4,3,1,0,0,0,0,0,0,GENOA,away,0,0,4,8,0,0,0,1,0,0,16,15,3,0,23,1,0,0,0,0,0,0,0,13,12,12,13,3,6,0,0,SAMPDORIA,2007-08,8,8,1,5,,,7,3,0,0,,
2,4,1,1,0,0,0,0,0,0,ATALANTA,home,0,0,4,5,0,0,0,0,0,0,18,17,10,4,23,3,0,0,0,0,0,0,0,15,13,12,15,3,1,2,0,LAZIO,2007-08,6,5,2,2,,,4,3,0,0,,
4,2,1,1,0,0,0,0,0,0,LAZIO,away,0,0,5,4,0,0,0,0,0,0,17,18,4,10,23,0,3,0,0,0,0,0,0,13,15,15,12,1,3,0,2,ATALANTA,2007-08,5,6,2,2,,,3,4,0,0,,
0,0,1,1,0,0,0,0,0,0,EMPOLI,home,0,0,3,5,0,0,0,0,2,1,17,14,6,3,23,1,3,0,0,0,0,0,0,15,4,7,7,2,2,0,0,NAPOLI,2007-08,7,10,4,5,,,3,5,0,0,,
0,0,1,1,0,0,0,0,0,0,NAPOLI,away,0,0,5,3,0,0,0,0,1,2,14,17,3,6,23,3,1,0,0,0,0,0,0,4,15,7,7,2,2,0,0,EMPOLI,2007-08,10,7,5,4,,,5,3,0,0,,
3,2,2,2,0,0,0,0,0,0,CAGLIARI,home,0,0,4,7,0,0,0,0,0,0,15,23,5,0,23,2,1,0,0,0,0,0,0,24,19,14,14,6,3,0,0,PALERMO,2007-08,13,15,8,9,,,5,6,0,0,,
2,3,2,2,0,0,0,0,0,0,PALERMO,away,0,0,7,4,0,0,0,0,0,0,23,15,0,5,23,1,2,0,0,0,0,0,0,19,24,14,14,3,6,0,0,CAGLIARI,2007-08,15,13,9,8,,,6,5,0,0,,
1,3,1,3,0,0,0,0,0,0,UDINESE,home,0,0,9,3,0,0,0,0,0,0,18,17,2,0,23,1,3,0,0,0,0,1,0,15,14,12,11,2,4,0,0,REGGINA,2007-08,10,9,4,4,,,6,5,0,0,,
3,1,3,1,0,0,0,0,0,0,REGGINA,away,0,0,3,9,0,0,0,0,0,0,17,18,0,2,23,3,1,0,0,0,0,0,1,14,15,11,12,4,2,0,0,UDINESE,2007-08,9,10,4,4,,,5,6,0,0,,
2,2,1,1,0,0,0,0,0,0,TORINO,home,0,0,2,4,0,0,0,0,0,0,24,14,5,2,23,0,0,0,0,0,0,0,0,9,5,3,7,5,6,0,0,SIENA,2007-08,11,11,5,6,,,6,5,0,0,,
2,2,1,1,0,0,0,0,0,0,SIENA,away,0,0,4,2,0,0,0,0,0,0,14,24,2,5,23,0,0,0,0,0,0,0,0,5,9,7,3,6,5,0,0,TORINO,2007-08,11,11,6,5,,,5,6,0,0,,
1,1,5,3,0,0,0,0,0,0,PARMA,home,0,0,6,1,0,0,0,0,0,0,13,25,5,1,24,4,4,0,0,,,1,1,16,12,10,14,4,2,0,0,TORINO,2007-08,10,14,3,5,,,7,9,0,0,,
1,1,3,5,0,0,0,0,0,0,TORINO,away,0,0,1,6,0,0,0,0,0,0,25,13,1,5,24,4,4,0,0,,,1,1,12,16,14,10,2,4,0,0,PARMA,2007-08,14,10,5,3,,,9,7,0,0,,
3,2,1,1,0,0,0,0,0,0,JUVENTUS,home,0,0,3,7,0,0,0,0,0,1,18,14,3,0,24,2,1,0,0,,,0,0,16,21,9,12,5,2,1,0,REGGINA,2007-08,6,18,2,12,,,4,6,0,0,,
2,3,1,1,0,0,0,0,0,0,REGGINA,away,0,0,7,3,0,0,0,0,1,0,14,18,0,3,24,1,2,0,0,,,0,0,21,16,12,9,2,5,0,1,JUVENTUS,2007-08,18,6,12,2,,,6,4,0,0,,
1,3,2,0,0,0,0,0,0,0,SIENA,home,0,0,6,4,0,0,0,0,0,0,27,13,8,4,24,2,2,0,0,,,0,0,21,14,11,24,1,5,0,0,ATALANTA,2007-08,15,4,8,1,,,7,3,0,0,,
3,1,0,2,0,0,0,0,0,0,ATALANTA,away,0,0,4,6,0,0,0,0,0,0,13,27,4,8,24,2,2,0,0,,,0,0,14,21,24,11,5,1,0,0,SIENA,2007-08,4,15,1,8,,,3,7,0,0,,
3,2,2,2,0,0,0,0,0,0,LAZIO,home,0,0,7,2,0,0,0,0,1,0,13,20,5,7,24,1,0,0,0,,,0,0,13,14,7,7,2,2,0,0,CAGLIARI,2007-08,5,10,2,8,,,3,2,0,0,,
2,3,2,2,0,0,0,0,0,0,CAGLIARI,away,0,0,2,7,0,0,0,0,0,1,20,13,7,5,24,0,1,0,0,,,0,0,14,13,7,7,2,2,0,0,LAZIO,2007-08,10,5,8,2,,,2,3,0,0,,
3,1,4,0,0,0,0,0,0,0,CATANIA,home,0,0,9,4,0,0,0,0,0,0,14,20,2,1,24,2,0,0,0,,,0,1,6,14,11,11,3,8,0,1,EMPOLI,2007-08,14,10,4,6,,,10,4,0,0,,
1,3,0,4,0,0,0,0,0,0,EMPOLI,away,0,0,4,9,0,0,0,0,0,0,20,14,1,2,24,0,2,0,0,,,1,0,14,6,11,11,8,3,1,0,CATANIA,2007-08,10,14,6,4,,,4,10,0,0,,
2,4,0,1,0,0,0,0,0,0,NAPOLI,home,0,0,2,6,0,0,0,0,0,0,20,16,1,1,24,1,2,0,0,,,0,0,2,3,3,4,8,4,0,0,LIVORNO,2007-08,8,12,3,2,,,5,10,0,0,,
4,2,1,0,0,0,0,0,0,0,LIVORNO,away,0,0,6,2,0,0,0,0,0,0,16,20,1,1,24,2,1,0,0,,,0,0,3,2,4,3,4,8,0,0,NAPOLI,2007-08,12,8,2,3,,,10,5,0,0,,
2,1,3,1,0,0,0,0,0,0,FIORENTINA,home,0,0,11,6,0,0,1,0,0,0,16,14,8,2,24,1,0,0,0,,,0,1,18,22,19,17,3,5,0,0,ROMA,2007-08,9,6,3,2,,,6,4,0,0,,
1,2,1,3,0,0,0,0,0,0,ROMA,away,0,0,6,11,0,0,0,1,0,0,14,16,2,8,24,0,1,0,0,,,1,0,22,18,17,19,5,3,0,0,FIORENTINA,2007-08,6,9,2,3,,,4,6,0,0,,
0,3,3,3,0,0,0,0,0,0,INTER,home,0,0,6,6,0,0,0,0,0,0,14,12,6,1,24,1,1,0,0,,,0,0,4,7,9,8,1,4,0,0,SAMPDORIA,2007-08,9,3,4,0,,,5,3,0,0,,
3,0,3,3,0,0,0,0,0,0,SAMPDORIA,away,0,0,6,6,0,0,0,0,0,0,12,14,1,6,24,1,1,0,0,,,0,0,7,4,8,9,4,1,0,0,INTER,2007-08,3,9,0,4,,,3,5,0,0,,
1,5,1,1,0,0,0,0,0,0,GENOA,home,0,0,3,3,0,0,0,0,0,0,16,14,5,0,24,3,5,0,0,,,0,0,10,10,12,13,3,4,2,0,UDINESE,2007-08,18,11,11,3,,,7,8,0,0,,
5,1,1,1,0,0,0,0,0,0,UDINESE,away,0,0,3,3,0,0,0,0,0,0,14,16,0,5,24,5,3,0,0,,,0,0,10,10,13,12,4,3,0,2,GENOA,2007-08,11,18,3,11,,,8,7,0,0,,
2,3,1,0,5,3,2,1,7,7,PALERMO,home,0,1,6,3,16,7,0,0,0,0,20,18,5,0,24,2,1,13,7,,,0,0,24,26,15,20,0,0,0,0,MILAN,2007-08,4,1,2,0,,,2,1,0,0,,
3,2,0,1,3,5,1,2,7,7,MILAN,away,1,0,3,6,7,16,0,0,0,0,18,20,0,5,24,1,2,7,13,,,0,0,26,24,20,15,0,0,0,0,PALERMO,2007-08,1,4,0,2,,,1,2,0,0,,
3,3,1,0,5,3,3,4,9,7,TORINO,home,1,2,11,8,12,10,0,0,1,0,23,22,3,8,25,0,0,11,8,0,0,0,0,17,18,14,12,0,2,0,0,JUVENTUS,2007-08,3,1,1,1,,,2,0,0,0,,
3,3,0,1,3,5,4,3,7,9,JUVENTUS,away,2,1,8,11,10,12,0,0,0,1,22,23,8,3,25,0,0,8,11,0,0,0,0,18,17,12,14,2,0,0,0,TORINO,2007-08,1,3,1,1,,,0,2,0,0,,
1,3,1,1,0,0,0,0,0,0,SAMPDORIA,home,0,0,4,3,0,0,0,0,0,0,21,14,0,7,25,4,1,0,0,0,0,0,0,7,16,16,7,1,2,0,0,ATALANTA,2007-08,11,3,5,1,,,6,2,0,0,,
3,1,1,1,0,0,0,0,0,0,ATALANTA,away,0,0,3,4,0,0,0,0,0,0,14,21,7,0,25,1,4,0,0,0,0,0,0,16,7,7,16,2,1,0,0,SAMPDORIA,2007-08,3,11,1,5,,,2,6,0,0,,
4,4,2,1,0,0,0,0,0,0,MILAN,home,0,0,3,3,0,0,0,0,0,0,27,21,3,5,25,1,1,0,0,0,0,1,0,14,11,9,10,2,2,0,0,CATANIA,2007-08,8,10,4,7,,,4,3,0,0,,
4,4,1,2,0,0,0,0,0,0,CATANIA,away,0,0,3,3,0,0,0,0,0,0,21,27,5,3,25,1,1,0,0,0,0,0,1,11,14,10,9,2,2,0,0,MILAN,2007-08,10,8,7,4,,,3,4,0,0,,
3,2,1,2,0,0,0,0,0,0,LIVORNO,home,0,0,6,1,0,0,0,0,0,0,17,20,1,3,25,1,0,0,0,0,0,1,0,17,7,5,11,0,6,0,0,FIORENTINA,2007-08,16,4,9,4,,,7,0,0,0,,
2,3,2,1,0,0,0,0,0,0,FIORENTINA,away,0,0,1,6,0,0,0,0,0,0,20,17,3,1,25,0,1,0,0,0,0,0,1,7,17,11,5,6,0,0,0,LIVORNO,2007-08,4,16,4,9,,,0,7,0,0,,
1,5,2,0,0,0,0,0,0,0,NAPOLI,home,0,0,4,2,0,0,0,0,0,1,18,18,8,0,25,2,0,0,0,0,0,1,0,16,10,7,12,1,2,1,0,GENOA,2007-08,10,5,5,4,,,5,1,0,0,,
5,1,0,2,0,0,0,0,0,0,GENOA,away,0,0,2,4,0,0,0,0,1,0,18,18,0,8,25,0,2,0,0,0,0,0,1,10,16,12,7,2,1,0,1,NAPOLI,2007-08,5,10,4,5,,,1,5,0,0,,
2,2,0,3,1,2,4,4,6,11,ROMA,home,0,1,3,7,6,6,0,1,0,0,16,17,1,1,25,1,1,13,9,0,0,1,0,22,18,9,15,2,1,0,0,INTER,2007-08,3,5,1,2,,,2,3,0,0,,
2,2,3,0,2,1,4,4,11,6,INTER,away,1,0,7,3,6,6,1,0,0,0,17,16,1,1,25,1,1,9,13,0,0,0,1,18,22,15,9,1,2,0,0,ROMA,2007-08,5,3,2,1,,,3,2,0,0,,
3,1,1,1,0,0,0,0,0,0,REGGINA,home,0,0,5,6,0,0,0,0,0,0,20,21,3,1,25,1,0,0,0,0,0,0,0,10,8,5,7,2,4,1,0,LAZIO,2007-08,13,6,8,4,,,5,2,0,0,,
1,3,1,1,0,0,0,0,0,0,LAZIO,away,0,0,6,5,0,0,0,0,0,0,21,20,1,3,25,0,1,0,0,0,0,0,0,8,10,7,5,4,2,0,1,REGGINA,2007-08,6,13,4,8,,,2,5,0,0,,
2,1,1,0,0,0,0,0,0,0,EMPOLI,home,0,0,7,2,0,0,0,0,0,0,13,21,1,3,25,2,0,0,0,0,0,0,0,26,17,34,12,2,6,0,0,PALERMO,2007-08,10,4,2,2,,,8,2,0,0,,
1,2,0,1,0,0,0,0,0,0,PALERMO,away,0,0,2,7,0,0,0,0,0,0,21,13,3,1,25,0,2,0,0,0,0,0,0,17,26,12,34,6,2,0,0,EMPOLI,2007-08,4,10,2,2,,,2,8,0,0,,
2,0,5,4,0,0,0,0,0,0,UDINESE,home,0,0,1,5,0,0,0,0,0,0,21,23,1,3,25,2,0,0,0,0,0,0,0,25,31,30,24,2,1,1,0,PARMA,2007-08,8,8,5,6,,,3,2,0,0,,
0,2,4,5,0,0,0,0,0,0,PARMA,away,0,0,5,1,0,0,0,0,0,0,23,21,3,1,25,0,2,0,0,0,0,0,0,31,25,24,30,1,2,0,1,UDINESE,2007-08,8,8,6,5,,,2,3,0,0,,
2,1,2,0,0,0,0,0,0,0,CAGLIARI,home,0,0,6,3,0,0,0,0,0,0,15,11,5,2,25,1,0,0,0,0,0,0,0,13,8,6,5,3,2,0,0,SIENA,2007-08,10,8,7,5,,,3,3,0,0,,
1,2,0,2,0,0,0,0,0,0,SIENA,away,0,0,3,6,0,0,0,0,0,0,11,15,2,5,25,0,1,0,0,0,0,0,0,8,13,5,6,2,3,0,0,CAGLIARI,2007-08,8,10,5,7,,,3,3,0,0,,
1,4,3,0,0,0,0,0,0,0,PARMA,home,0,0,6,8,0,0,0,0,0,0,17,15,2,3,26,4,0,0,0,0,0,0,0,16,18,15,11,4,4,0,0,ROMA,2007-08,16,7,9,3,,,7,4,0,0,,
4,1,0,3,0,0,0,0,0,0,ROMA,away,0,0,8,6,0,0,0,0,0,0,15,17,3,2,26,0,4,0,0,0,0,0,0,18,16,11,15,4,4,0,0,PARMA,2007-08,7,16,3,9,,,4,7,0,0,,
3,4,1,1,3,3,8,1,7,4,LAZIO,home,0,0,4,3,16,6,0,0,0,1,22,14,6,1,26,1,1,7,9,0,0,0,0,21,25,16,10,3,0,1,0,MILAN,2007-08,3,6,3,2,,,0,4,0,0,,
4,3,1,1,3,3,1,8,4,7,MILAN,away,0,0,3,4,6,16,0,0,1,0,14,22,1,6,26,1,1,9,7,0,0,0,0,25,21,10,16,0,3,0,1,LAZIO,2007-08,6,3,2,3,,,4,0,0,0,,
5,3,1,1,0,0,0,0,0,0,GENOA,home,0,0,3,8,0,0,0,0,0,0,18,16,3,1,26,2,1,0,0,0,0,0,1,8,9,9,6,3,1,0,0,CAGLIARI,2007-08,9,14,6,9,,,3,5,0,0,,
3,5,1,1,0,0,0,0,0,0,CAGLIARI,away,0,0,8,3,0,0,0,0,0,0,16,18,1,3,26,1,2,0,0,0,0,1,0,9,8,6,9,1,3,0,0,GENOA,2007-08,14,9,9,6,,,5,3,0,0,,
3,4,5,1,0,0,0,0,0,0,SIENA,home,0,0,9,2,0,0,1,0,0,0,18,17,1,0,26,0,2,0,0,0,0,0,0,14,13,9,12,3,2,0,0,EMPOLI,2007-08,7,9,5,4,,,2,5,0,0,,
4,3,1,5,0,0,0,0,0,0,EMPOLI,away,0,0,2,9,0,0,0,1,0,0,17,18,0,1,26,2,0,0,0,0,0,0,0,13,14,12,9,2,3,0,0,SIENA,2007-08,9,7,4,5,,,5,2,0,0,,
1,1,1,3,0,0,0,0,0,0,FIORENTINA,home,0,0,5,6,0,0,0,1,0,0,18,23,9,6,26,2,3,0,0,0,0,0,0,12,5,5,12,3,1,0,0,JUVENTUS,2007-08,5,6,2,0,,,3,6,0,0,,
1,1,3,1,0,0,0,0,0,0,JUVENTUS,away,0,0,6,5,0,0,1,0,0,0,23,18,6,9,26,3,2,0,0,0,0,0,0,5,12,12,5,1,3,0,0,FIORENTINA,2007-08,6,5,0,2,,,6,3,0,0,,
2,4,0,1,0,0,0,0,0,0,CATANIA,home,0,0,5,7,0,0,0,0,0,0,19,13,0,2,26,1,0,0,0,0,0,3,0,4,4,2,2,3,1,0,0,LIVORNO,2007-08,11,7,6,4,,,5,3,0,0,,
4,2,1,0,0,0,0,0,0,0,LIVORNO,away,0,0,7,5,0,0,0,0,0,0,13,19,2,0,26,0,1,0,0,0,0,0,3,4,4,2,2,1,3,0,0,CATANIA,2007-08,7,11,4,6,,,3,5,0,0,,
3,2,2,0,0,0,0,0,0,0,PALERMO,home,0,0,4,1,0,0,0,0,0,0,25,24,5,1,26,0,0,0,0,0,0,0,0,21,17,13,16,1,4,0,0,REGGINA,2007-08,7,5,3,4,,,4,1,0,0,,
2,3,0,2,0,0,0,0,0,0,REGGINA,away,0,0,1,4,0,0,0,0,0,0,24,25,1,5,26,0,0,0,0,0,0,0,0,17,21,16,13,4,1,0,0,PALERMO,2007-08,5,7,4,3,,,1,4,0,0,,
4,3,2,0,0,0,0,0,0,0,TORINO,home,0,0,4,3,0,0,0,0,1,0,31,26,1,2,26,2,2,0,0,0,0,0,0,8,4,8,8,2,5,0,1,SAMPDORIA,2007-08,13,8,6,4,,,7,4,0,0,,
3,4,0,2,0,0,0,0,0,0,SAMPDORIA,away,0,0,3,4,0,0,0,0,0,1,26,31,2,1,26,2,2,0,0,0,0,0,0,4,8,8,8,5,2,1,0,TORINO,2007-08,8,13,4,6,,,4,7,0,0,,
4,2,2,0,0,0,0,0,0,0,ATALANTA,home,0,0,5,4,0,0,0,0,0,0,21,24,3,7,26,2,0,0,0,0,0,0,0,11,14,16,10,2,2,0,0,UDINESE,2007-08,11,7,7,5,,,4,2,0,0,,
2,4,0,2,0,0,0,0,0,0,UDINESE,away,0,0,4,5,0,0,0,0,0,0,24,21,7,3,26,0,2,0,0,0,0,0,0,14,11,10,16,2,2,0,0,ATALANTA,2007-08,7,11,5,7,,,2,4,0,0,,
4,3,1,0,6,4,6,1,3,5,INTER,home,4,3,6,4,14,14,0,0,0,0,18,12,2,1,26,1,0,11,2,0,0,0,0,18,24,20,13,1,3,1,0,NAPOLI,2007-08,5,2,3,1,,,2,1,0,0,,
3,4,0,1,4,6,1,6,5,3,NAPOLI,away,3,4,4,6,14,14,0,0,0,0,12,18,1,2,26,0,1,2,11,0,0,0,0,24,18,13,20,3,1,0,1,INTER,2007-08,2,5,1,3,,,1,2,0,0,,
1,4,0,2,3,4,2,5,6,5,REGGINA,home,0,0,2,12,5,13,0,0,0,0,12,16,3,4,27,2,0,6,3,0,0,0,0,18,18,13,16,4,0,1,0,INTER,2007-08,3,5,2,1,,,1,4,0,0,,
4,1,2,0,4,3,5,2,5,6,INTER,away,0,0,12,2,13,5,0,0,0,0,16,12,4,3,27,0,2,3,6,0,0,0,0,18,18,16,13,0,4,0,1,REGGINA,2007-08,5,3,1,2,,,4,1,0,0,,
2,2,4,2,0,0,0,0,0,0,UDINESE,home,0,0,9,2,0,0,0,0,0,0,22,22,2,1,27,1,1,0,0,0,0,0,0,31,19,33,26,3,9,0,0,PALERMO,2007-08,15,7,5,3,,,10,4,0,0,,
2,2,2,4,0,0,0,0,0,0,PALERMO,away,0,0,2,9,0,0,0,0,0,0,22,22,1,2,27,1,1,0,0,0,0,0,0,19,31,26,33,9,3,0,0,UDINESE,2007-08,7,15,3,5,,,4,10,0,0,,
3,3,2,0,0,0,0,0,0,0,CAGLIARI,home,0,0,9,1,0,0,0,0,0,0,16,22,6,1,27,2,1,0,0,0,0,0,1,21,17,17,17,3,6,0,0,CATANIA,2007-08,11,9,4,4,,,7,5,0,0,,
3,3,0,2,0,0,0,0,0,0,CATANIA,away,0,0,1,9,0,0,0,0,0,0,22,16,1,6,27,1,2,0,0,0,0,1,0,17,21,17,17,6,3,0,0,CAGLIARI,2007-08,9,11,4,4,,,5,7,0,0,,
2,1,2,2,0,0,0,0,0,0,MILAN,home,0,0,3,1,0,0,0,0,0,0,16,17,3,2,27,1,3,0,0,0,0,1,0,5,12,7,2,6,1,0,0,EMPOLI,2007-08,9,13,6,4,,,3,9,0,0,,
1,2,2,2,0,0,0,0,0,0,EMPOLI,away,0,0,1,3,0,0,0,0,0,0,17,16,2,3,27,3,1,0,0,0,0,0,1,12,5,2,7,1,6,0,0,MILAN,2007-08,13,9,4,6,,,9,3,0,0,,
1,3,2,1,0,0,0,0,0,0,LIVORNO,home,0,0,7,3,0,0,0,0,0,0,18,19,4,1,27,2,0,0,0,0,0,0,0,14,11,18,15,4,9,0,0,LAZIO,2007-08,12,7,1,3,,,11,4,0,0,,
3,1,1,2,0,0,0,0,0,0,LAZIO,away,0,0,3,7,0,0,0,0,0,0,19,18,1,4,27,0,2,0,0,0,0,0,0,11,14,15,18,9,4,0,0,LIVORNO,2007-08,7,12,3,1,,,4,11,0,0,,
3,0,2,4,0,0,0,0,0,0,ROMA,home,0,0,6,7,0,0,0,0,0,0,24,20,3,4,27,0,2,0,0,0,0,0,0,17,21,15,14,4,3,0,1,NAPOLI,2007-08,8,13,5,7,,,3,6,0,0,,
0,3,4,2,0,0,0,0,0,0,NAPOLI,away,0,0,7,6,0,0,0,0,0,0,20,24,4,3,27,2,0,0,0,0,0,0,0,21,17,14,15,3,4,1,0,ROMA,2007-08,13,8,7,5,,,6,3,0,0,,
4,4,7,4,0,0,0,0,0,0,SAMPDORIA,home,0,0,4,0,0,0,0,0,0,0,20,23,4,2,27,1,2,0,0,0,0,0,1,14,14,12,12,1,6,1,0,PARMA,2007-08,11,5,4,1,,,7,4,0,0,,
4,4,4,7,0,0,0,0,0,0,PARMA,away,0,0,0,4,0,0,0,0,0,0,23,20,2,4,27,2,1,0,0,0,0,1,0,14,14,12,12,6,1,0,1,SAMPDORIA,2007-08,5,11,1,4,,,4,7,0,0,,
2,1,2,3,0,0,0,0,0,0,FIORENTINA,home,0,0,2,6,0,0,1,0,0,0,15,20,4,0,27,1,0,0,0,0,0,0,0,19,17,13,16,3,0,0,0,SIENA,2007-08,9,11,8,8,,,1,3,0,0,,
1,2,3,2,0,0,0,0,0,0,SIENA,away,0,0,6,2,0,0,0,1,0,0,20,15,0,4,27,0,1,0,0,0,0,0,0,17,19,16,13,0,3,0,0,FIORENTINA,2007-08,11,9,8,8,,,3,1,0,0,,
3,2,3,0,0,0,0,0,0,0,ATALANTA,home,0,0,12,2,0,0,0,0,0,1,17,23,4,1,27,1,0,0,0,0,0,0,1,15,15,10,9,4,1,0,0,TORINO,2007-08,8,8,6,3,,,2,5,0,0,,
2,3,0,3,0,0,0,0,0,0,TORINO,away,0,0,2,12,0,0,0,0,1,0,23,17,1,4,27,0,1,0,0,0,0,1,0,15,15,9,10,1,4,0,0,ATALANTA,2007-08,8,8,3,6,,,5,2,0,0,,
3,4,1,1,2,0,3,1,6,6,JUVENTUS,home,1,2,3,6,16,7,0,0,0,0,22,19,4,4,27,0,2,2,8,0,0,1,0,21,15,9,17,1,0,0,0,GENOA,2007-08,5,3,4,1,,,1,2,0,0,,
4,3,1,1,0,2,1,3,6,6,GENOA,away,2,1,6,3,7,16,0,0,0,0,19,22,4,4,27,2,0,8,2,0,0,0,1,15,21,17,9,0,1,0,0,JUVENTUS,2007-08,3,5,1,4,,,2,1,0,0,,
3,1,2,0,0,0,0,0,0,0,LAZIO,home,0,0,8,7,0,0,,,,,12,22,3,3,28,2,2,0,0,0,0,0,0,14,14,16,14,5,3,0,0,UDINESE,2007-08,9,13,4,6,,,5,7,0,0,,
1,3,0,2,0,0,0,0,0,0,UDINESE,away,0,0,7,8,0,0,,,,,22,12,3,3,28,2,2,0,0,0,0,0,0,14,14,14,16,3,5,0,0,LAZIO,2007-08,13,9,6,4,,,7,5,0,0,,
0,3,3,4,4,4,6,5,7,6,MILAN,home,2,0,4,4,20,11,,,,,12,7,3,3,28,2,1,4,1,0,0,0,0,21,20,12,16,4,0,0,0,ROMA,2007-08,6,7,4,2,,,2,5,0,0,,
3,0,4,3,4,4,5,6,6,7,ROMA,away,0,2,4,4,11,20,,,,,7,12,3,3,28,1,2,1,4,0,0,0,0,20,21,16,12,0,4,0,0,MILAN,2007-08,7,6,2,4,,,5,2,0,0,,
3,1,5,1,0,0,0,0,0,0,EMPOLI,home,0,0,2,11,0,0,,,,,15,14,0,2,28,4,1,0,0,0,0,0,0,17,9,19,22,4,3,0,0,ATALANTA,2007-08,9,10,2,5,,,7,5,0,0,,
1,3,1,5,0,0,0,0,0,0,ATALANTA,away,0,0,11,2,0,0,,,,,14,15,2,0,28,1,4,0,0,0,0,0,0,9,17,22,19,3,4,0,0,EMPOLI,2007-08,10,9,5,2,,,5,7,0,0,,
2,2,2,0,0,0,0,0,0,0,TORINO,home,0,0,8,8,0,0,,,,,15,17,2,5,28,3,0,0,0,0,0,0,0,13,7,6,8,0,1,1,1,CAGLIARI,2007-08,10,7,6,7,,,4,0,0,0,,
2,2,0,2,0,0,0,0,0,0,CAGLIARI,away,0,0,8,8,0,0,,,,,17,15,5,2,28,0,3,0,0,0,0,0,0,7,13,8,6,1,0,1,1,TORINO,2007-08,7,10,7,6,,,0,4,0,0,,
2,4,3,1,0,0,0,0,0,0,GENOA,home,0,0,5,4,0,0,,,,,14,16,1,2,28,3,1,0,0,0,0,0,0,3,1,3,3,7,3,0,0,FIORENTINA,2007-08,9,15,3,7,,,6,8,0,0,,
4,2,1,3,0,0,0,0,0,0,FIORENTINA,away,0,0,4,5,0,0,,,,,16,14,2,1,28,1,3,0,0,0,0,0,0,1,3,3,3,3,7,0,0,GENOA,2007-08,15,9,7,3,,,8,6,0,0,,
2,3,4,1,0,0,0,0,0,0,PALERMO,home,0,0,3,2,0,0,,,,,14,21,3,2,28,2,1,0,0,0,0,1,0,9,10,12,5,5,4,0,0,INTER,2007-08,13,8,6,4,,,7,4,0,0,,
3,2,1,4,0,0,0,0,0,0,INTER,away,0,0,2,3,0,0,,,,,21,14,2,3,28,1,2,0,0,0,0,0,1,10,9,5,12,4,5,0,0,PALERMO,2007-08,8,13,4,6,,,4,7,0,0,,
